Date,Ticker,Open,High,Low,Close,Volume
2019-04-17 00:00:00-04:00,COLBUN.SN,153.5203399658203,154.10964666829253,153.43044882292523,153.5203399658203,1583875
2019-04-18 00:00:00-04:00,COLBUN.SN,152.8211669921875,153.5203457537649,152.8211669921875,152.8211669921875,3547451
2019-04-22 00:00:00-04:00,COLBUN.SN,152.8211669921875,153.32058257059333,151.45277318446074,152.8211669921875,750165
2019-04-23 00:00:00-04:00,COLBUN.SN,149.1954345703125,152.8211972648796,148.83585467299216,149.1954345703125,1496789
2019-04-24 00:00:00-04:00,COLBUN.SN,148.82586669921875,150.5638386829875,144.8305414187028,148.82586669921875,2508785
2019-04-25 00:00:00-04:00,COLBUN.SN,148.32643127441406,148.8258468679306,145.1801191316416,148.32643127441406,1187157
2019-04-26 00:00:00-04:00,COLBUN.SN,149.72482299804688,149.72482299804688,145.34995176460936,149.72482299804688,810223
2019-04-29 00:00:00-04:00,COLBUN.SN,150.71365356445312,150.8235256165935,148.855826745233,150.71365356445312,1511712
2019-04-30 00:00:00-04:00,COLBUN.SN,151.22305297851562,151.62259464376277,150.82352655422463,151.22305297851562,1145958
2019-05-02 00:00:00-04:00,COLBUN.SN,137.05284118652344,148.24082542252927,137.05284118652344,137.05284118652344,783870
2019-05-03 00:00:00-04:00,COLBUN.SN,137.83201599121094,138.850926337248,137.3425512578356,137.83201599121094,958216
2019-05-06 00:00:00-04:00,COLBUN.SN,137.15272521972656,138.64111718369668,135.89406703095878,137.15272521972656,1870186
2019-05-07 00:00:00-04:00,COLBUN.SN,137.7521209716797,138.85094751662368,135.0050698517465,137.7521209716797,3293857
2019-05-08 00:00:00-04:00,COLBUN.SN,137.06285095214844,139.84985201054914,135.35467819592435,137.06285095214844,1113247
2019-05-09 00:00:00-04:00,COLBUN.SN,134.05606079101562,137.07282595900807,134.05606079101562,134.05606079101562,1494553
2019-05-10 00:00:00-04:00,COLBUN.SN,132.367919921875,135.3647033814437,131.9783386818282,132.367919921875,1063308
2019-05-13 00:00:00-04:00,COLBUN.SN,126.3643569946289,132.85738719593394,126.3643569946289,126.3643569946289,1375239
2019-05-14 00:00:00-04:00,COLBUN.SN,131.34896850585938,132.35787968638542,127.66292398373018,131.34896850585938,5585718
2019-05-15 00:00:00-04:00,COLBUN.SN,131.8584442138672,133.75640057149047,129.87057278730913,131.8584442138672,3253137
2019-05-16 00:00:00-04:00,COLBUN.SN,128.56198120117188,132.84738921191888,128.56198120117188,128.56198120117188,1988191
2019-05-17 00:00:00-04:00,COLBUN.SN,128.87164306640625,130.74963181562734,128.87164306640625,128.87164306640625,2508478
2019-05-20 00:00:00-04:00,COLBUN.SN,129.3611297607422,130.75962236388784,128.96156480053662,129.3611297607422,1890746
2019-05-22 00:00:00-04:00,COLBUN.SN,128.3621826171875,130.75960249906038,128.3621826171875,128.3621826171875,854347
2019-05-23 00:00:00-04:00,COLBUN.SN,126.8637924194336,129.45101098460879,124.5862389402739,126.8637924194336,1064071
2019-05-24 00:00:00-04:00,COLBUN.SN,128.25228881835938,128.25228881835938,126.98365436833046,128.25228881835938,952225
2019-05-27 00:00:00-04:00,COLBUN.SN,127.36325492920326,128.4620812647777,127.073565042662,127.62297821044922,108104
2019-05-28 00:00:00-04:00,COLBUN.SN,127.58304595947266,128.85168839537522,127.27338081394039,127.58304595947266,19721867
2019-05-29 00:00:00-04:00,COLBUN.SN,129.86056518554688,129.86056518554688,127.5830118770711,129.86056518554688,684208
2019-05-30 00:00:00-04:00,COLBUN.SN,130.7796173095703,132.83740600602206,129.76070675142603,130.7796173095703,5957446
2019-05-31 00:00:00-04:00,COLBUN.SN,133.35684204101562,133.8563058688846,129.85061145664895,133.35684204101562,2746446
2019-06-03 00:00:00-04:00,COLBUN.SN,135.7342987060547,136.70325977983228,134.64545594523506,135.7342987060547,2132720
2019-06-04 00:00:00-04:00,COLBUN.SN,136.85308837890625,137.35255220510663,134.8552330741047,136.85308837890625,2238116
2019-06-05 00:00:00-04:00,COLBUN.SN,134.855224609375,136.85307978877313,134.855224609375,134.855224609375,427628
2019-06-06 00:00:00-04:00,COLBUN.SN,133.35684204101562,134.84524973533865,131.89840095697062,133.35684204101562,905813
2019-06-07 00:00:00-04:00,COLBUN.SN,133.05714416503906,135.84416051405302,132.50773097415598,133.05714416503906,62006
2019-06-10 00:00:00-04:00,COLBUN.SN,136.753173828125,136.753173828125,134.84523381516587,136.753173828125,623508
2019-06-11 00:00:00-04:00,COLBUN.SN,135.35472106933594,139.7400136367191,135.35472106933594,135.35472106933594,400000
2019-06-12 00:00:00-04:00,COLBUN.SN,134.3557586669922,137.8320223557015,134.3557586669922,134.3557586669922,1180874
2019-06-13 00:00:00-04:00,COLBUN.SN,136.14382934570312,136.35361083827507,134.8652032986283,136.14382934570312,3118807
2019-06-14 00:00:00-04:00,COLBUN.SN,135.68434143066406,137.3525487389846,135.07499496837954,135.68434143066406,749126
2019-06-17 00:00:00-04:00,COLBUN.SN,135.85414123535156,135.85414123535156,135.35467748080984,135.85414123535156,1527797
2019-06-18 00:00:00-04:00,COLBUN.SN,136.85308837890625,137.3225855949287,134.87521589503208,136.85308837890625,2362450
2019-06-19 00:00:00-04:00,COLBUN.SN,138.35150146484375,138.35150146484375,136.3536458480229,138.35150146484375,961125
2019-06-20 00:00:00-04:00,COLBUN.SN,140.64903259277344,140.64903259277344,138.07179712572565,140.64903259277344,1756958
2019-06-21 00:00:00-04:00,COLBUN.SN,140.64899571976738,144.34502443892282,140.6389966895683,141.63792419433594,150000
2019-06-24 00:00:00-04:00,COLBUN.SN,140.84878540039062,141.84771295642176,139.8498578443595,140.84878540039062,204517
2019-06-25 00:00:00-04:00,COLBUN.SN,140.84878540039062,140.84878540039062,139.8498578443595,140.84878540039062,877740
2019-06-26 00:00:00-04:00,COLBUN.SN,139.40036010742188,140.84880218781836,138.89089723797244,139.40036010742188,3130308
2019-06-27 00:00:00-04:00,COLBUN.SN,139.84988403320312,139.85986782336008,137.8520285470145,139.84988403320312,1529473
2019-06-28 00:00:00-04:00,COLBUN.SN,139.84988403320312,139.84988403320312,137.8520285470145,139.84988403320312,1047122
2019-07-01 00:00:00-04:00,COLBUN.SN,139.3504180908203,139.84988195494512,138.08177560806362,139.3504180908203,952393
2019-07-02 00:00:00-04:00,COLBUN.SN,138.85092163085938,139.71998367284377,138.85092163085938,138.85092163085938,3740862
2019-07-03 00:00:00-04:00,COLBUN.SN,139.25048828125,139.25048828125,138.85092337569967,139.25048828125,1973585
2019-07-04 00:00:00-04:00,COLBUN.SN,136.85308837890625,138.8509436837078,136.85308837890625,136.85308837890625,989651
2019-07-05 00:00:00-04:00,COLBUN.SN,136.73321533203125,136.73321533203125,133.69646687969237,136.73321533203125,1451831
2019-07-08 00:00:00-04:00,COLBUN.SN,133.8662872314453,136.71323709565962,133.8662872314453,133.8662872314453,417914
2019-07-09 00:00:00-04:00,COLBUN.SN,133.35684204101562,137.75211762929203,131.96833320923693,133.35684204101562,1238666
2019-07-10 00:00:00-04:00,COLBUN.SN,133.35684204101562,133.35684204101562,132.35791438527767,133.35684204101562,1224072
2019-07-11 00:00:00-04:00,COLBUN.SN,131.8584442138672,133.65651695617777,131.11923229691016,131.8584442138672,635862
2019-07-12 00:00:00-04:00,COLBUN.SN,131.6786346435547,132.85736181547864,130.37002677241227,131.6786346435547,840415
2019-07-15 00:00:00-04:00,COLBUN.SN,132.52772025862157,132.74748554569703,131.1591943510905,132.4378204345703,160365
2019-07-17 00:00:00-04:00,COLBUN.SN,131.65866088867188,133.696466488484,130.5798172502682,131.65866088867188,1784227
2019-07-18 00:00:00-04:00,COLBUN.SN,130.36004638671875,130.8595101659782,130.1402811044506,130.36004638671875,591977
2019-07-19 00:00:00-04:00,COLBUN.SN,130.45993041992188,131.2290935780623,129.86056785592527,130.45993041992188,805447
2019-07-22 00:00:00-04:00,COLBUN.SN,129.9504604538518,131.2390853221821,129.86056064696987,129.87054443359375,121900
2019-07-23 00:00:00-04:00,COLBUN.SN,129.86056518554688,130.82952600670978,128.86163776104266,129.86056518554688,722345
2019-07-24 00:00:00-04:00,COLBUN.SN,130.91944885253906,132.7574719788529,130.3700356239057,130.91944885253906,812387
2019-07-25 00:00:00-04:00,COLBUN.SN,130.85951232910156,132.0582223706541,129.57090246397826,130.85951232910156,1528572
2019-07-26 00:00:00-04:00,COLBUN.SN,129.66079711914062,130.89945750765312,129.65079808863678,129.66079711914062,2160120
2019-07-29 00:00:00-04:00,COLBUN.SN,130.5098876953125,130.85951845992386,129.9604896972459,130.5098876953125,964869
2019-07-30 00:00:00-04:00,COLBUN.SN,131.42889404296875,131.84844174967768,129.97045323566516,131.42889404296875,530221
2019-07-31 00:00:00-04:00,COLBUN.SN,132.0582275390625,132.0582275390625,130.85951745059563,132.0582275390625,5371733
2019-08-01 00:00:00-04:00,COLBUN.SN,132.6575927734375,133.556621546591,132.05823009638448,132.6575927734375,1162195
2019-08-02 00:00:00-04:00,COLBUN.SN,128.86166381835938,131.8584466978561,128.0225682702825,128.86166381835938,2156070
2019-08-05 00:00:00-04:00,COLBUN.SN,124.8659439086914,127.8627265625,123.86701635742187,124.8659439086914,3601527
2019-08-06 00:00:00-04:00,COLBUN.SN,124.46637725830078,127.82277459921245,124.46637725830078,124.46637725830078,2513350
2019-08-07 00:00:00-04:00,COLBUN.SN,124.87593841552734,124.87593841552734,121.3697004896642,124.87593841552734,2185698
2019-08-08 00:00:00-04:00,COLBUN.SN,128.16241455078125,128.33223041424972,124.73609256664298,128.16241455078125,2111713
2019-08-09 00:00:00-04:00,COLBUN.SN,126.87378692626953,128.46208565207291,125.89483459965467,126.87378692626953,1239242
2019-08-12 00:00:00-04:00,COLBUN.SN,124.16671752929688,128.84169190054402,124.16671752929688,124.16671752929688,1297950
2019-08-13 00:00:00-04:00,COLBUN.SN,123.86702728271484,126.66402772145491,123.3775548733599,123.86702728271484,5277553
2019-08-14 00:00:00-04:00,COLBUN.SN,122.9679946899414,124.61622687018247,122.9679946899414,122.9679946899414,2619214
2019-08-16 00:00:00-04:00,COLBUN.SN,122.65833282470703,124.1267577586377,121.96907027501382,122.65833282470703,3037729
2019-08-19 00:00:00-04:00,COLBUN.SN,121.8691635131836,123.35756345821657,121.8691635131836,121.8691635131836,863300
2019-08-20 00:00:00-04:00,COLBUN.SN,122.06895446777344,122.86809962765807,121.07002682852418,122.06895446777344,2964959
2019-08-21 00:00:00-04:00,COLBUN.SN,122.51847076416016,125.06573155271903,122.25874745612865,122.51847076416016,3497902
2019-08-22 00:00:00-04:00,COLBUN.SN,122.56839752197266,124.36647001647874,121.61941947394608,122.56839752197266,3525387
2019-08-23 00:00:00-04:00,COLBUN.SN,121.07000732421875,124.2665798275783,120.9801075093514,121.07000732421875,865964
2019-08-26 00:00:00-04:00,COLBUN.SN,122.06895446777344,122.06895446777344,119.8713167099103,122.06895446777344,1046380
2019-08-27 00:00:00-04:00,COLBUN.SN,122.23876953125,124.80601308228256,121.9690548193679,122.23876953125,22138651
2019-08-28 00:00:00-04:00,COLBUN.SN,121.36968231201172,123.7371430563019,120.69041135718658,121.36968231201172,2119856
2019-08-29 00:00:00-04:00,COLBUN.SN,123.07786560058594,124.36648308687496,121.69934829072939,123.07786560058594,806560
2019-08-30 00:00:00-04:00,COLBUN.SN,128.3621826171875,128.4620814632755,123.07785527427691,128.3621826171875,3783722
2019-09-02 00:00:00-04:00,COLBUN.SN,126.86379285599334,128.36218411019797,125.38537679851146,126.96368408203125,114866
2019-09-03 00:00:00-04:00,COLBUN.SN,124.8659439086914,126.86379901123047,124.8659439086914,124.8659439086914,1259755
2019-09-04 00:00:00-04:00,COLBUN.SN,128.4620819091797,128.4620819091797,125.87485573500153,128.4620819091797,1985078
2019-09-05 00:00:00-04:00,COLBUN.SN,131.65866088867188,131.83846054052637,127.43319378219721,131.65866088867188,1248099
2019-09-06 00:00:00-04:00,COLBUN.SN,130.69967651367188,134.83523594609866,130.02041309847917,130.69967651367188,1107712
2019-09-09 00:00:00-03:00,COLBUN.SN,134.11599731445312,134.34576160826222,131.35896297055655,134.11599731445312,509998
2019-09-10 00:00:00-03:00,COLBUN.SN,135.7542724609375,136.85309906132056,132.96727079986047,135.7542724609375,2579359
2019-09-11 00:00:00-03:00,COLBUN.SN,138.1516876220703,138.1516876220703,133.11708407365222,138.1516876220703,87938
2019-09-12 00:00:00-03:00,COLBUN.SN,136.10385131835938,137.75207534744789,135.03499173843258,136.10385131835938,397985
2019-09-13 00:00:00-03:00,COLBUN.SN,137.7521209716797,137.7521209716797,133.8762919382241,137.7521209716797,1450553
2019-09-16 00:00:00-03:00,COLBUN.SN,138.85092163085938,138.85092163085938,135.12492634706103,138.85092163085938,2618866
2019-09-17 00:00:00-03:00,COLBUN.SN,139.4503173828125,139.4503173828125,136.16383661116183,139.4503173828125,16058765
2019-09-23 00:00:00-03:00,COLBUN.SN,135.85414123535156,139.84985127168542,135.85414123535156,135.85414123535156,3576857
2019-09-24 00:00:00-03:00,COLBUN.SN,136.00399780273438,137.85202011134265,133.0671632213921,136.00399780273438,1091808
2019-09-25 00:00:00-03:00,COLBUN.SN,135.45458984375,135.45458984375,129.36112533339215,135.45458984375,873156
2019-09-26 00:00:00-03:00,COLBUN.SN,135.85414123535156,137.35253249897676,134.77529769645054,135.85414123535156,2030791
2019-09-27 00:00:00-03:00,COLBUN.SN,132.85736083984375,137.85199846540178,132.85736083984375,132.85736083984375,907156
2019-09-30 00:00:00-03:00,COLBUN.SN,131.36891174316406,135.3546367935819,130.8694481387597,131.36891174316406,4710752
2019-10-01 00:00:00-03:00,COLBUN.SN,130.36004638671875,132.37788432280595,129.87056639577153,130.36004638671875,2330509
2019-10-02 00:00:00-03:00,COLBUN.SN,129.9604949951172,131.8584514569973,127.17347828083545,129.9604949951172,410875
2019-10-03 00:00:00-03:00,COLBUN.SN,128.86166381835938,131.35898288460666,128.86166381835938,128.86166381835938,4259401
2019-10-04 00:00:00-03:00,COLBUN.SN,130.85951232910156,131.3589761166172,129.67078607602627,130.85951232910156,1335105
2019-10-07 00:00:00-03:00,COLBUN.SN,130.85951232910156,132.8573674791642,129.86058475407026,130.85951232910156,1297863
2019-10-08 00:00:00-03:00,COLBUN.SN,134.4057159423828,134.4057159423828,129.9804586062881,134.4057159423828,749604
2019-10-09 00:00:00-03:00,COLBUN.SN,132.95726013183594,134.75531748908165,132.85736128202254,132.95726013183594,1281713
2019-10-10 00:00:00-03:00,COLBUN.SN,137.0428924560547,137.0428924560547,133.35684683508316,137.0428924560547,10461557
2019-10-11 00:00:00-03:00,COLBUN.SN,138.8309326171875,138.8309326171875,132.0682047608796,138.8309326171875,773637
2019-10-14 00:00:00-03:00,COLBUN.SN,137.66220092773438,139.78992145127708,135.97401095763942,137.66220092773438,982157
2019-10-15 00:00:00-03:00,COLBUN.SN,137.84202575683594,139.83988096764196,137.01291401526035,137.84202575683594,3154756
2019-10-16 00:00:00-03:00,COLBUN.SN,137.84202575683594,138.84095336223896,136.3536181375122,137.84202575683594,599330
2019-10-17 00:00:00-03:00,COLBUN.SN,136.70326232910156,137.70219003266115,134.07607759116314,136.70326232910156,2806664
2019-10-18 00:00:00-03:00,COLBUN.SN,138.3415069580078,138.3415069580078,134.355779823913,138.3415069580078,6348994
2019-10-21 00:00:00-03:00,COLBUN.SN,132.2580108642578,134.85522877466616,129.88057349219105,132.2580108642578,1201258
2019-10-22 00:00:00-03:00,COLBUN.SN,131.8584442138672,133.82633282039245,128.3721813757879,131.8584442138672,6041924
2019-10-23 00:00:00-03:00,COLBUN.SN,130.36004638671875,131.85843772449712,127.363263711162,130.36004638671875,783545
2019-10-24 00:00:00-03:00,COLBUN.SN,138.3415069580078,138.3415069580078,130.32011849720854,138.3415069580078,2424543
2019-10-25 00:00:00-03:00,COLBUN.SN,133.85630798339844,137.85201866947003,133.0571627976988,133.85630798339844,302676
2019-10-28 00:00:00-03:00,COLBUN.SN,133.7364044189453,135.49451114554248,131.96829866325538,133.7364044189453,1078873
2019-10-29 00:00:00-03:00,COLBUN.SN,132.85736083984375,133.8163379706176,130.18024238890834,132.85736083984375,1999442
2019-10-30 00:00:00-03:00,COLBUN.SN,127.81277465820312,131.84845042283948,124.86594148758111,127.81277465820312,2848337
2019-11-04 00:00:00-03:00,COLBUN.SN,125.36541748046875,131.84846328207072,125.36541748046875,125.36541748046875,2508757
2019-11-05 00:00:00-03:00,COLBUN.SN,125.31546020507812,125.36540963190254,121.99902098819024,125.31546020507812,588979
2019-11-06 00:00:00-03:00,COLBUN.SN,124.6661605834961,125.3154573903544,121.36969663865268,124.6661605834961,1280131
2019-11-07 00:00:00-03:00,COLBUN.SN,119.87129974365234,123.85701832618943,118.43284170794068,119.87129974365234,9034324
2019-11-08 00:00:00-03:00,COLBUN.SN,121.16990661621094,121.16990661621094,118.68257169873527,121.16990661621094,688375
2019-11-11 00:00:00-03:00,COLBUN.SN,117.97332763671875,121.8691461273264,117.0942742443545,117.97332763671875,1171234
2019-11-12 00:00:00-03:00,COLBUN.SN,115.39611053466797,118.83242384408209,107.88417849640031,115.39611053466797,2899217
2019-11-13 00:00:00-03:00,COLBUN.SN,113.90771484375,117.66368481420125,110.96088142475926,113.90771484375,1638206
2019-11-14 00:00:00-03:00,COLBUN.SN,116.87452697753906,119.83135170276718,113.90771084256136,116.87452697753906,2949476
2019-11-15 00:00:00-03:00,COLBUN.SN,123.86702728271484,124.88593012154536,117.87346144645444,123.86702728271484,823305
2019-11-18 00:00:00-03:00,COLBUN.SN,121.56949615478516,124.86596056211023,120.87024982412271,121.56949615478516,934402
2019-11-19 00:00:00-03:00,COLBUN.SN,121.26981353759766,122.86809619145532,119.67153088373999,121.26981353759766,867788
2019-11-20 00:00:00-03:00,COLBUN.SN,123.06787109375,124.84596853431174,120.18097108436372,123.06787109375,5623815
2019-11-21 00:00:00-03:00,COLBUN.SN,122.76820373535156,122.84811977255401,119.87131216707145,122.76820373535156,2622159
2019-11-22 00:00:00-03:00,COLBUN.SN,124.71610260009766,124.71610260009766,118.08322430402278,124.71610260009766,5441109
2019-11-25 00:00:00-03:00,COLBUN.SN,118.48280334472656,123.76713126768881,118.48280334472656,118.48280334472656,3310255
2019-11-26 00:00:00-03:00,COLBUN.SN,112.8788070678711,121.76926330807856,112.38933472868429,112.8788070678711,67980940
2019-11-27 00:00:00-03:00,COLBUN.SN,114.17741394042969,115.87558760687327,112.87880516876447,114.17741394042969,4573501
2019-11-28 00:00:00-03:00,COLBUN.SN,112.90877532958984,115.77570002930496,111.20061020061797,112.90877532958984,531433
2019-11-29 00:00:00-03:00,COLBUN.SN,114.47709655761719,115.67581419926465,113.98762418841434,114.47709655761719,3530992
2019-12-02 00:00:00-03:00,COLBUN.SN,114.57697296142578,115.87558166651789,113.87772681019861,114.57697296142578,3749913
2019-12-03 00:00:00-03:00,COLBUN.SN,116.87452697753906,119.76142707694537,114.10750093148985,116.87452697753906,3529023
2019-12-04 00:00:00-03:00,COLBUN.SN,121.16990661621094,126.35433506541506,114.09749821449437,121.16990661621094,5975670
2019-12-05 00:00:00-03:00,COLBUN.SN,129.56092834472656,133.8363379685316,123.36757923717582,129.56092834472656,6970381
2019-12-06 00:00:00-03:00,COLBUN.SN,126.48422241210938,129.1113994009642,125.86488452240997,126.48422241210938,487496
2019-12-09 00:00:00-03:00,COLBUN.SN,128.7517547607422,129.0114704030868,125.86485512200579,128.7517547607422,1552319
2019-12-10 00:00:00-03:00,COLBUN.SN,131.84844970703125,131.85843349502323,127.36325962587472,131.84844970703125,1845880
2019-12-11 00:00:00-03:00,COLBUN.SN,129.61083984375,132.83737131918787,129.36110797507226,129.61083984375,326269
2019-12-12 00:00:00-03:00,COLBUN.SN,130.45993041992188,131.16916037014727,129.87055164310337,130.45993041992188,998153
2019-12-13 00:00:00-03:00,COLBUN.SN,127.86788177490234,130.46520422067078,126.37942184764188,127.86788177490234,641640
2019-12-16 00:00:00-03:00,COLBUN.SN,125.4703598022461,128.8668519994025,124.88097243205121,125.4703598022461,1026037
2019-12-17 00:00:00-03:00,COLBUN.SN,123.87202453613281,127.36841232545913,123.37254056622905,123.87202453613281,3165599
2019-12-18 00:00:00-03:00,COLBUN.SN,119.89611053466797,123.87200568346047,118.87716674461126,119.89611053466797,639152
2019-12-19 00:00:00-03:00,COLBUN.SN,119.87612915039062,121.75418576333323,118.97705665745889,119.87612915039062,959387
2019-12-20 00:00:00-03:00,COLBUN.SN,119.76626586914062,120.87512089367199,117.52857981472154,119.76626586914062,18373019
2019-12-23 00:00:00-03:00,COLBUN.SN,118.77728271484375,120.7752184791926,117.88820190943011,118.77728271484375,2688622
2019-12-24 00:00:00-03:00,COLBUN.SN,118.87716674804688,119.87613453584558,118.08798128110357,118.87716674804688,513986
2019-12-26 00:00:00-03:00,COLBUN.SN,119.2567672593769,120.065936319565,117.98808157025888,118.74729919433594,101538
2019-12-27 00:00:00-03:00,COLBUN.SN,119.31672668457031,119.87614626157121,117.55854107204163,119.31672668457031,750864
2019-12-30 00:00:00-03:00,COLBUN.SN,119.87612915039062,119.88612096184515,117.87819366455078,119.87612915039062,2176650
2020-01-02 00:00:00-03:00,COLBUN.SN,128.73696899414062,128.73696899414062,119.87612993427129,128.73696899414062,703764
2020-01-03 00:00:00-03:00,COLBUN.SN,130.6150665283203,134.75079345532708,124.9708957811862,130.6150665283203,3682819
2020-01-06 00:00:00-03:00,COLBUN.SN,130.8647918701172,133.65190553964996,124.97087987227354,130.8647918701172,2671547
2020-01-07 00:00:00-03:00,COLBUN.SN,130.75489807128906,131.8637529673268,128.4772526485693,130.75489807128906,2806353
2020-01-08 00:00:00-03:00,COLBUN.SN,126.16963958740234,129.86581749836327,125.86994619072132,126.16963958740234,5440760
2020-01-09 00:00:00-03:00,COLBUN.SN,127.36841583251953,128.24751252152902,126.16965732035118,127.36841583251953,5925964
2020-01-10 00:00:00-03:00,COLBUN.SN,128.76693725585938,128.76693725585938,126.56921124801423,128.76693725585938,1816969
2020-01-13 00:00:00-03:00,COLBUN.SN,127.96781158447266,129.8658447567778,126.96883592636078,127.96781158447266,4920850
2020-01-14 00:00:00-03:00,COLBUN.SN,126.86891174316406,129.3663312656673,126.86891174316406,126.86891174316406,2301287
2020-01-15 00:00:00-03:00,COLBUN.SN,126.86891174316406,128.65705741433916,125.2705647730659,126.86891174316406,3863555
2020-01-16 00:00:00-03:00,COLBUN.SN,127.06871032714844,127.6780813390651,126.3694358650408,127.06871032714844,2062170
2020-01-17 00:00:00-03:00,COLBUN.SN,127.74800109863281,127.82792035278491,126.41937970057194,127.74800109863281,450650
2020-01-20 00:00:00-03:00,COLBUN.SN,125.4703598022461,128.24749681330212,124.97087587976779,125.4703598022461,3495770
2020-01-21 00:00:00-03:00,COLBUN.SN,121.87407684326172,124.8310207438929,121.87407684326172,121.87407684326172,861929
2020-01-22 00:00:00-03:00,COLBUN.SN,121.37458801269531,122.87303971655575,119.98602337683953,121.37458801269531,713600
2020-01-23 00:00:00-03:00,COLBUN.SN,120.36563110351562,121.37459074081872,117.87820335322311,120.36563110351562,753802
2020-01-24 00:00:00-03:00,COLBUN.SN,120.07594299316406,120.97501566087578,118.6574103516192,120.07594299316406,369988
2020-01-27 00:00:00-03:00,COLBUN.SN,116.87924194335938,120.07593611029621,116.87924194335938,116.87924194335938,713961
2020-01-28 00:00:00-03:00,COLBUN.SN,116.87924194335938,117.54854859369927,116.87924194335938,116.87924194335938,1155680
2020-01-29 00:00:00-03:00,COLBUN.SN,116.00015258789062,118.83721769943153,115.8802736989376,116.00015258789062,528874
2020-01-30 00:00:00-03:00,COLBUN.SN,113.8823471069336,117.87821893524705,113.8823471069336,113.8823471069336,2079862
2020-01-31 00:00:00-03:00,COLBUN.SN,116.3797607421875,116.85926868927228,114.24197003870499,116.3797607421875,2711015
2020-02-03 00:00:00-03:00,COLBUN.SN,116.38975524902344,120.23578024169421,116.37976343573284,116.38975524902344,4964599
2020-02-04 00:00:00-03:00,COLBUN.SN,117.87821197509766,119.37666382223873,116.97913934250897,117.87821197509766,2257227
2020-02-05 00:00:00-03:00,COLBUN.SN,117.87821197509766,120.8651238563732,117.87821197509766,117.87821197509766,3390210
2020-02-06 00:00:00-03:00,COLBUN.SN,119.07697296142578,119.7762550780211,118.407666284494,119.07697296142578,132762
2020-02-07 00:00:00-03:00,COLBUN.SN,118.87716674804688,118.87716674804688,117.07902168140144,118.87716674804688,1365590
2020-02-10 00:00:00-03:00,COLBUN.SN,117.78832244873047,119.19686338838457,117.78832244873047,117.78832244873047,1045208
2020-02-11 00:00:00-03:00,COLBUN.SN,117.87821197509766,117.87821197509766,116.88923589001021,117.87821197509766,1850810
2020-02-12 00:00:00-03:00,COLBUN.SN,116.49964141845703,118.85720631622802,116.11004453989932,116.49964141845703,1741636
2020-02-13 00:00:00-03:00,COLBUN.SN,116.09007263183594,117.85825029440771,115.90026626924364,116.09007263183594,1296900
2020-02-14 00:00:00-03:00,COLBUN.SN,116.3797575604514,117.87820937453445,116.10004777459909,116.84927368164062,111848
2020-02-17 00:00:00-03:00,COLBUN.SN,116.88923857754165,117.84824686717914,116.87924676430532,117.71837615966797,113600
2020-02-18 00:00:00-03:00,COLBUN.SN,114.3818130493164,117.84823253322351,114.3818130493164,114.3818130493164,671303
2020-02-19 00:00:00-03:00,COLBUN.SN,113.892333984375,115.8802779987766,112.88337425742893,113.892333984375,1779007
2020-02-20 00:00:00-03:00,COLBUN.SN,112.89335632324219,113.89232415077265,110.88542885588046,112.89335632324219,1378479
2020-02-21 00:00:00-03:00,COLBUN.SN,114.21199798583984,114.88130462711126,113.3828528276272,114.21199798583984,1521728
2020-02-24 00:00:00-03:00,COLBUN.SN,112.88336944580078,112.88336944580078,111.08522422902958,112.88336944580078,2755961
2020-02-25 00:00:00-03:00,COLBUN.SN,109.88646697998047,114.21199973662998,109.88646697998047,109.88646697998047,783356
2020-02-26 00:00:00-03:00,COLBUN.SN,106.88956451416016,110.04630671328187,105.89059662150446,106.88956451416016,2756946
2020-02-27 00:00:00-03:00,COLBUN.SN,106.83960723876953,106.83960723876953,102.90367913919384,106.83960723876953,2274914
2020-02-28 00:00:00-03:00,COLBUN.SN,102.593994140625,106.83960746150368,102.593994140625,102.593994140625,10561741
2020-03-02 00:00:00-03:00,COLBUN.SN,104.89163208007812,106.88956792922248,100.89576038178944,104.89163208007812,3069611
2020-03-03 00:00:00-03:00,COLBUN.SN,103.99254608154297,107.8885220118296,103.99254608154297,103.99254608154297,2904488
2020-03-04 00:00:00-03:00,COLBUN.SN,105.89058685302734,107.88852245402785,105.451038581921,105.89058685302734,2277014
2020-03-05 00:00:00-03:00,COLBUN.SN,106.39007568359375,106.39007568359375,104.44209143095279,106.39007568359375,4205201
2020-03-06 00:00:00-03:00,COLBUN.SN,102.90369415283203,106.3900902825246,102.90369415283203,102.90369415283203,2925306
2020-03-09 00:00:00-03:00,COLBUN.SN,99.88681030273438,100.89577013814171,98.79793881798953,99.88681030273438,3849450
2020-03-10 00:00:00-03:00,COLBUN.SN,101.99462890625,103.89266958646066,101.52511273771401,101.99462890625,2253899
2020-03-11 00:00:00-03:00,COLBUN.SN,99.89679718017578,102.89370109558105,99.89679718017578,99.89679718017578,2715749
2020-03-12 00:00:00-03:00,COLBUN.SN,95.60122680664062,98.39834002865209,95.39144445821782,95.60122680664062,2831050
2020-03-13 00:00:00-03:00,COLBUN.SN,96.8998794555664,98.89781511444406,92.90400813781109,96.8998794555664,5034247
2020-03-16 00:00:00-03:00,COLBUN.SN,82.91433715820312,95.90092008659639,82.91433715820312,82.91433715820312,2639606
2020-03-17 00:00:00-03:00,COLBUN.SN,91.9050521850586,91.9050521850586,82.90434874464826,91.9050521850586,9016759
